fvg_fill_pct,sweep_window_vol,volume_ratio,signal_direction,h1_trend_slope,atr,session_displacement,session_volume_ratio,label
0.7857142857142857,7.7102051944325325,1.3992156862745098,1,0.225,7.0,24.107142857142858,0.8751418865583769,1
0.8513513513513514,8.970177815492377,0.9612223071046601,1,2.9208333333333334,26.428571428571427,-5.60945945945946,0.6735679049422989,0
0.8217874140666314,8.923591197573002,0.9353445858801098,1,0.3416666666666667,33.767857142857146,2.065573770491803,0.660285391185481,0
1.5443037974683544,6.706862336602747,1.5687403993855609,0,-0.3625,9.875,13.974683544303797,0.9434156617899483,0
1.054857898215466,9.157466882369114,1.5054087730855008,1,0.2833333333333333,27.017857142857142,10.631857237276934,0.9184519040924155,0
0.5094339622641509,7.855544677915663,1.0148149605524623,1,0.5416666666666666,13.25,19.69811320754717,0.7005273601905888,0
1.4574132492113565,7.828834527588089,1.0998445062526006,1,0.30833333333333335,11.321428571428571,-5.078864353312303,0.7418632973463187,0
0.26327433628318586,6.71174039505618,0.7679715635377204,1,0.5208333333333334,16.142857142857142,-6.504424778761062,0.5698328801142256,0
1.2460732984293192,7.303843225277705,0.7280303958818483,1,0.37916666666666665,10.232142857142858,11.654450261780104,0.5469822604365608,0
1.3015075376884422,6.236369590203704,1.2696041822255415,1,0.39166666666666666,7.107142857142857,-2.5678391959798996,0.8196054472256206,1
0.7699999999999999,7.355641102974253,1.206464303621707,1,0.12083333333333333,7.142857142857143,36.574999999999996,0.7913913717682348,0
0.4356846473029045,8.730690365678642,1.2822823756099075,1,0.025,17.214285714285715,1.5103734439834025,0.8251759841921679,1
